% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=835733, Sat Jan 14 20:12:29 2023, <python>{}</python>
55 550 0.5094466967541393 2.8569410247741005 -271.2434383587669 -2.2636048503246116e+02 -197.21252287907905 -172.46265942000701   
56 560 0.5269528334113105 2.850129908898747 -271.2434383587669 -2.4615806164407013e+02 -208.61289587341645 -198.73779856520596   
57 570 0.5491621917535372 2.8964593430233148 -271.2434383587669 -2.6542864719424745e+02 -205.14643592181596 -182.8015241582502   
58 580 0.5580250547743743 2.7752521520458218 -271.2434383587669 -2.4039800755058309e+02 -200.49203167760342 -175.39336401209727   
59 590 0.5555934141675263 2.7842317441468496 -271.2434383587669 -2.3874035945780693e+02 -203.04103682082203 -172.3144656292179   
60 600 0.5486104709986406 2.8572560555702102 -271.4826309313793 -2.7148263093137928e+02 -194.76598166475327 -173.22064932011915   
61 610 0.551174634874567 2.8666273884206976 -271.4826309313793 -2.3486539298282378e+02 -209.75808728994332 -154.10686587359805   
62 620 0.5393196766965918 2.9327028702674713 -271.4826309313793 -2.2338479993821136e+02 -189.70506469816925 -175.21595780451457   
63 630 0.5283039788439293 2.9289125293599807 -271.4826309313793 -2.3722068272075771e+02 -196.13147394618312 -152.21933133422226   
64 640 0.5526517357720546 3.0306714872674934 -271.4826309313793 -2.3123959944983019e+02 -200.4236683411243 -171.60780018159252   
65 650 0.5198614554274033 3.2404756737678184 -271.4826309313793 -2.1785977928596822e+02 -198.73331078534324 -173.11674785351755   
66 660 0.48257841477562485 3.238680989120204 -287.5764744256303 -2.8757647442563029e+02 -218.5622339693005 -196.37820519344058   
67 670 0.4683033887036924 3.271176828893456 -287.5764744256303 -2.3554293845026061e+02 -201.3686636813955 -186.4808927661906   
68 680 0.49005237992034917 3.334799226789127 -287.5764744256303 -2.4381852149337814e+02 -209.52673649249328 -192.47978244238558   
69 690 0.471993134895491 3.2754620047314016 -287.5764744256303 -2.3477377708831531e+02 -202.68283051582245 -169.46234259557932   
70 700 0.4861386547246839 3.146460572109171 -287.5764744256303 -2.6430938564659311e+02 -225.70787543381556 -194.57412580330396   
71 710 0.465062440877626 3.142558670194867 -287.5764744256303 -2.5524011034084131e+02 -214.9219396282743 -180.49883225981318   
72 720 0.4576239903036313 3.1458554570541475 -287.5764744256303 -2.3980178765580217e+02 -213.97810779609568 -164.6560099334769   
73 730 0.4514868176081913 3.150287734903499 -287.5764744256303 -2.5735569391629372e+02 -217.65930508154435 -192.85807845621883   
74 740 0.43521870662706735 3.242963380176812 -287.5764744256303 -2.6231330553010241e+02 -213.8636920021875 -192.02677539919543   
75 750 0.3984509378275912 3.514357672970416 -287.5764744256303 -2.4595815270445345e+02 -221.16685156144655 -191.02670409326524   
76 760 0.38375910731743385 3.5773999835855874 -287.5764744256303 -2.4240846549687683e+02 -211.21036231285717 -188.6453321631667   
77 770 0.3773768384368857 3.5498512717220487 -287.5764744256303 -2.6441379865094484e+02 -220.14040048985123 -190.73594323545066   
78 780 0.36427333636986076 3.643122367502405 -287.5764744256303 -2.5923818700813757e+02 -213.77542645286002 -183.8646641990659   
79 790 0.3297152472981298 3.5899557425493045 -287.5764744256303 -2.4047997722704798e+02 -222.83050542117292 -204.25869508664096   
80 800 0.3215800227641596 3.6372021877610177 -287.5764744256303 -2.5818104770829177e+02 -235.522214498568 -212.96269440321953   
81 810 0.28907133620854014 3.753946686003615 -287.5764744256303 -2.5178331552010764e+02 -216.58301234405383 -166.44170029255534   
82 820 0.2609645687646588 3.7329437558575154 -291.82853384852353 -2.9182853384852353e+02 -239.7053442324561 -192.68994252303736   
83 830 0.2343340282378661 3.8080148901396758 -291.82853384852353 -2.7393251533484408e+02 -255.75649940163373 -229.25830041943482   
84 840 0.22265630606099743 3.7947598778515674 -291.82853384852353 -2.7325441015924395e+02 -251.5529546127892 -235.30817303896097   
85 850 0.2091937251452773 3.7400278937062525 -292.7039515685187 -2.9270395156851868e+02 -271.81283667729616 -247.71918401176106   
86 860 0.20558173424208265 3.7354439180021486 -298.69134967630407 -2.9869134967630407e+02 -277.2337351455042 -252.31049423103485   
87 870 0.18501484686134623 3.6644699243285843 -302.29210843558997 -3.0229210843558997e+02 -279.3728407995437 -256.97165694402025   
88 880 0.16632502212058292 3.6255509768494556 -302.29210843558997 -3.0117400248046658e+02 -288.0092089230323 -258.15368547848766   
89 890 0.15408892040056882 3.4859710974773868 -302.29210843558997 -3.0036517311668644e+02 -279.0254416904255 -265.1452032383009   
90 900 0.14168605126681696 3.4268719658751094 -302.29210843558997 -2.9736129181035972e+02 -290.07244330269714 -279.70509164569086   
91 910 0.13449536067967202 3.3521391315324416 -307.3747089279256 -3.0737470892792561e+02 -292.34307362567347 -270.9387300519391   
92 920 0.12086306321828337 3.2955571089088487 -307.3747089279256 -3.0621867051675332e+02 -293.8904462135406 -275.856292280882   
93 930 0.11900778773273352 3.177202851914173 -307.3747089279256 -3.0306798004676017e+02 -291.67097450469765 -283.62233194179674   
94 940 0.11170844993167449 3.189563159923139 -307.3747089279256 -3.0701925100728147e+02 -297.88243700440046 -288.821667179075   
95 950 0.10520014475318475 3.210617971866724 -307.3747089279256 -3.0389486225334679e+02 -296.8570177668642 -290.3262851151396   
96 960 0.09670097244766931 3.2197480038750905 -310.1311188091881 -3.1013111880918808e+02 -300.883225731401 -293.2180194383374   
97 970 0.08800091958103533 3.111361145669491 -310.5642127246973 -3.1056421272469731e+02 -302.34998354881435 -290.86395697334024   
98 980 0.084139964867417 3.09948444208363 -310.5642127246973 -3.0960597881799617e+02 -307.69178221567836 -296.8528471195426   
99 990 0.08132970762826826 3.0685465246688595 -310.5642127246973 -3.0883806905043951e+02 -305.60322324216474 -297.71184195979254   
100 1000 0.07645410414624874 3.1311450812977197 -310.5642127246973 -3.1016975897346225e+02 -305.8411312356938 -300.73489475599575   
101 1010 0.0692294028873857 3.2567123165805745 -310.5642127246973 -3.1042323643247960e+02 -306.0737811507201 -300.93376073354864   
102 1020 0.06468074496364284 3.10404138223797 -312.51284698059084 -3.1251284698059084e+02 -308.73327036730194 -307.21877984779405   
103 1030 0.06196483226601807 3.0840862138419007 -312.7599087620765 -3.1275990876207652e+02 -309.50457209302886 -306.44294369397255   
104 1040 0.059143020153449355 3.0810861682069905 -312.7599087620765 -3.1168988133502921e+02 -310.4528031149354 -307.15022179674384   
105 1050 0.056774889577254815 2.9924136072578156 -312.7599087620765 -3.1189162797240925e+02 -310.00866478835326 -306.73951058462455   
106 1060 0.05256746766954242 3.045519657061953 -312.7599087620765 -3.1234014213125084e+02 -310.6012624550148 -308.13759359548726   
107 1070 0.04731766952196016 3.133277873040299 -312.7599087620765 -3.1195791687091645e+02 -310.89724469093653 -310.43442725993356   
108 1080 0.04649603690326899 3.1326406475752235 -312.78946562478814 -3.1278946562478814e+02 -311.6517053253546 -308.3895645258882   
109 1090 0.0436253065754289 3.0627093259060816 -313.090429055351 -3.1309042905535102e+02 -311.71691168496875 -308.7733609250718   
110 1100 0.041929465333444854 3.039104615901784 -313.090429055351 -3.1299070197662212e+02 -311.9902753272058 -310.9428195998236   
111 1110 0.03890492535381375 3.097112849146038 -313.090429055351 -3.1295503429879420e+02 -312.23067983960914 -311.18315756504256   
112 1120 0.0362639517091 3.034611048443325 -313.35969112528494 -3.1335969112528494e+02 -312.45087074213507 -311.4610883970011   
113 1130 0.0335928849260104 2.9333229774124696 -313.47333393428414 -3.1347333393428414e+02 -312.8503933628833 -312.17767473169783   
114 1140 0.031603214354145655 2.9369425276682737 -313.7822537435676 -3.1378225374356759e+02 -312.9044556185281 -312.1923896954094   
115 1150 0.029429036990642612 2.872143588805658 -313.7822537435676 -3.1370775409459662e+02 -313.24663029521736 -312.30223974198225   
116 1160 0.02774504734356319 2.8749063731320406 -313.88756248257585 -3.1388756248257585e+02 -313.4841454128547 -312.9596259918395   
117 1170 0.02702140529369693 2.930185478861927 -313.88756248257585 -3.1381326886776992e+02 -313.64532077047306 -313.0629782811571   
118 1180 0.025213092899936264 2.9630893375739134 -313.88756248257585 -3.1386637684732773e+02 -313.2603502856198 -313.1785204514896   
119 1190 0.023250775270658882 2.983970416880982 -313.88756248257585 -3.1386902247167376e+02 -313.60703840255104 -313.1411176849899   
120 1200 0.02273464067756838 2.908322575905797 -313.97419789806537 -3.1397419789806537e+02 -313.7481728394737 -313.5242610745172   
121 1210 0.019614036741271178 2.8665297813525603 -314.02071033429024 -3.1402071033429024e+02 -313.79582381783223 -313.50828360113263   
122 1220 0.016994024966548265 2.847461607246953 -314.02071033429024 -3.1398094348163301e+02 -313.7740573062875 -313.5667534598231   
123 1230 0.015145465948675047 2.8146212870492944 -314.05260249388994 -3.1405260249388994e+02 -313.890704818053 -313.65449877863955   
124 1240 0.014425878334085953 2.772929271844348 -314.05260249388994 -3.1403094912433050e+02 -313.98960822191293 -313.8484850117327   
125 1250 0.013497956977789478 2.684776410717901 -314.05594692816044 -3.1405594692816044e+02 -314.00591752682897 -313.83776477304053   
126 1260 0.012079149091397368 2.6838520572152738 -314.0730343203882 -3.1407303432038822e+02 -313.9902260252882 -313.89697414695087   
127 1270 0.011310827655275513 2.714223638106009 -314.0730343203882 -3.1406923755847941e+02 -314.0118901391506 -313.9491844836468   
128 1280 0.010796030396935583 2.646364728828383 -314.0730343203882 -3.1406587110565471e+02 -314.0056207695089 -313.90834838347047   
129 1290 0.009649682719298199 2.632702379173451 -314.0730343203882 -3.1405754444673431e+02 -314.03518744909474 -313.9946061286628   
130 1300 0.008700385944394387 2.5970586501320283 -314.0730343203882 -3.1406131695329850e+02 -314.04211113394376 -313.9796826439342   
131 1310 0.007598980527611982 2.6100771903273365 -314.0730343203882 -3.1406124697962662e+02 -314.0373112272616 -314.00520973790515   
132 1320 0.006853867313500007 2.548030748987797 -314.0730343203882 -3.1406602819934636e+02 -314.0440424253517 -314.0120693932458   
133 1330 0.006000105422169103 2.528680642833762 -314.0730343203882 -3.1406503706496397e+02 -314.0521807869718 -314.03315278438424   
134 1340 0.005616748356421978 2.480431243368446 -314.0730343203882 -3.1407072717099243e+02 -314.06410648796793 -314.0305463587811   
135 1350 0.005172990575842963 2.4555012757088095 -314.0764340534763 -3.1407643405347631e+02 -314.06667101452194 -314.0484167095777   
136 1360 0.004936298511505695 2.3982408995154163 -314.0764702495459 -3.1407647024954588e+02 -314.0672323621074 -314.0478287753114   
137 1370 0.004969163367043888 2.4012581855344726 -314.0764702495459 -3.1407422689994473e+02 -314.07119975671924 -314.05265348283945   
138 1380 0.004894420462893552 2.3381016988238783 -314.0764702495459 -3.1407510207952254e+02 -314.0713876434684 -314.061182053051   
139 1390 0.004550310569370721 2.4095153746162437 -314.0770096289341 -3.1407700962893409e+02 -314.06903698177047 -314.06088475198294   
140 1400 0.0043212422011294094 2.3774078071503837 -314.0770096289341 -3.1407522389954306e+02 -314.0695090664474 -314.0592705987422   
141 1410 0.004164668209060428 2.3817206277079586 -314.0770096289341 -3.1407540467720071e+02 -314.07196513586655 -314.06783534269033   
142 1420 0.003986168176374835 2.2838628331434045 -314.07763916404343 -3.1407763916404343e+02 -314.0733998347227 -314.05716595877544   
143 1430 0.003581859813510693 2.3012422416356473 -314.07873034196297 -3.1407873034196297e+02 -314.0743149886923 -314.06989129418554   
144 1440 0.0033671630454101373 2.2632061574096523 -314.07873034196297 -3.1407796797913255e+02 -314.07395576857465 -314.0715287857844   
145 1450 0.003145430581251283 2.17373762776109 -314.0798957892361 -3.1407989578923610e+02 -314.07711015278073 -314.0749923226195   
146 1460 0.002849986505727867 2.2214591888046042 -314.0798957892361 -3.1407863602043443e+02 -314.0764172165013 -314.07416788227147   
147 1470 0.0025994321164185064 2.185691552622822 -314.0798957892361 -3.1407960818230288e+02 -314.0766623434873 -314.0752875670216   
148 1480 0.002412139731235016 2.124829962527734 -314.07995267513576 -3.1407995267513576e+02 -314.07843654416854 -314.0756368919052   
149 1490 0.0022248468518768862 2.079505612516064 -314.07995267513576 -3.1407986171646905e+02 -314.0785353543832 -314.0762364077776   
150 1500 0.0020978656699686686 2.0627289268873095 -314.07995267513576 -3.1407988718800306e+02 -314.07877629752943 -314.0782078437103   
151 1510 0.002005599761825622 2.0354735230367123 -314.07995267513576 -3.1407978030617176e+02 -314.0789152757687 -314.07832296372334   
152 1520 0.0017607738545574914 2.0345949195317763 -314.07995267513576 -3.1407983492668291e+02 -314.0787279265703 -314.07793762790664   
153 1530 0.0015799462497933824 2.065082507504157 -314.0801352022556 -3.1408013520225558e+02 -314.0794681023535 -314.07892202430105   
154 1540 0.0014099298525586652 2.072979681511989 -314.0801619829791 -3.1408016198297912e+02 -314.0797439187575 -314.0791949785653   
155 1550 0.0012878775307435658 2.0799523088907135 -314.0802917151795 -3.1408029171517950e+02 -314.07961022633924 -314.07895733255947   
156 1560 0.001212860881331733 2.0991087121496084 -314.0802917151795 -3.1408028605524152e+02 -314.0799142850829 -314.0796615860053   
157 1570 0.0011579813511494738 2.108924824376573 -314.08029217052086 -3.1408029217052086e+02 -314.0800362847101 -314.0792898290778   
158 1580 0.0011680270520308678 2.079941765451139 -314.0803119802409 -3.1408031198024088e+02 -314.08003415267507 -314.0795348633242   
159 1590 0.0011182321251923181 2.0984922592239363 -314.0803825861597 -3.1408038258615971e+02 -314.08006152054134 -314.07961252483415   
160 1600 0.0010562967858878396 2.1842801995548267 -314.08044421098543 -3.1408044421098543e+02 -314.080080053891 -314.0798836025807   
161 1610 0.0010590305511951708 2.148581351050123 -314.0805079344752 -3.1408050793447518e+02 -314.0801347432755 -314.0799617234963   
162 1620 0.0009983604937174974 2.096719726890426 -314.0805079344752 -3.1408038029192278e+02 -314.08025989536094 -314.0801731256525   
163 1630 0.000943263288291851 2.114625928738292 -314.08060681488405 -3.1408060681488405e+02 -314.08014971341487 -314.0800076852768   
164 1640 0.0008796831474440586 2.123404394754068 -314.08060681488405 -3.1408057906779072e+02 -314.08042040280446 -314.0802984400358   
165 1650 0.0007922413227053905 2.1157206259517367 -314.08060681488405 -3.1408049889276367e+02 -314.08040173193217 -314.0802606248454   
166 1660 0.0007025826777623646 2.080791061099678 -314.08060681488405 -3.1408059294331321e+02 -314.08046315268336 -314.0803883021093   
167 1670 0.000658478059108718 2.0884092036804094 -314.08060681488405 -3.1408060427310721e+02 -314.0805275883505 -314.0804274842559   
168 1680 0.0006505409940398491 2.0888456874341546 -314.0806189988726 -3.1408061899887258e+02 -314.0805343833155 -314.0804493714477   
169 1690 0.0006536057515061039 1.9270202388708961 -314.08064289906696 -3.1408064289906696e+02 -314.08054786746953 -314.08041657294973   
170 1700 0.0006050834559040555 1.8837342591083526 -314.08064289906696 -3.1408060766663112e+02 -314.08058885198227 -314.08054690636664   
171 1710 0.0005582974326974897 1.9177273722301613 -314.0806548618073 -3.1408065486180732e+02 -314.08057954175166 -314.0805282514592   
172 1720 0.0005086340334867047 1.9388870380712706 -314.0806552981912 -3.1408065529819118e+02 -314.0806135825645 -314.08055484626976   
173 1730 0.0004930682668925213 1.952144585747834 -314.0806631238348 -3.1408066312383482e+02 -314.0806233278475 -314.0804872764971   
174 1740 0.00048321442552183634 1.8981688140152295 -314.08066956308284 -3.1408066956308284e+02 -314.08062664104 -314.0805906469617   
175 1750 0.00047488574476431194 1.804132932337297 -314.08067583537064 -3.1408067583537064e+02 -314.08064201818166 -314.080586507782   
176 1760 0.00045633275409847235 1.8148148727947924 -314.08067583537064 -3.1408067460407210e+02 -314.08066159641675 -314.0806021031405   
177 1770 0.0004316638982115447 1.826135176962117 -314.08067583537064 -3.1408066402589179e+02 -314.08064278245075 -314.08061551520706   
178 1780 0.00041490022704227566 1.8565931875029438 -314.08067583537064 -3.1408067113808448e+02 -314.0806617471447 -314.0806395075584   
179 1790 0.00039258161789258516 1.7594477875534857 -314.0806866042642 -3.1408068660426420e+02 -314.08064415733475 -314.0806195534457   
180 1800 0.0003544108542516681 1.7870097367692908 -314.0806866042642 -3.1408067803359000e+02 -314.0806671046415 -314.0806267427142   
181 1810 0.0003463343843611662 1.7710151744872626 -314.0806866042642 -3.1408067808779509e+02 -314.08066813646246 -314.08064193893847   
182 1820 0.00032131715910974757 1.7136031644261873 -314.0806866042642 -3.1408068300516516e+02 -314.0806704093154 -314.08063001098867   
183 1830 0.00030232718321338714 1.7353711311230617 -314.0806866042642 -3.1408068143155270e+02 -314.0806758741575 -314.0806635092621   
184 1840 0.0002596756976785106 1.7503726632113359 -314.0806866042642 -3.1408068431015658e+02 -314.0806738647673 -314.08065726609794   
185 1850 0.0002515910109358258 1.7507632593041416 -314.0806866042642 -3.1408068386000679e+02 -314.08067636188287 -314.0806519667295   
186 1860 0.0002408339512863912 1.766764848011573 -314.0806866042642 -3.1408068017542899e+02 -314.0806745777133 -314.0806695339749   
187 1870 0.00021227751109848667 1.7699519237724668 -314.0806866042642 -3.1408068580308384e+02 -314.0806783988216 -314.0806749757729   
188 1880 0.000199192066817367 1.779111978539175 -314.0806866042642 -3.1408068302927666e+02 -314.0806775653863 -314.080669060356   
189 1890 0.0001901586192675399 1.81609493358094 -314.0806866042642 -3.1408068551315102e+02 -314.08068155966794 -314.08067899621426   
190 1900 0.00017400665103751623 1.8027821731533493 -314.08068709755577 -3.1408068709755577e+02 -314.0806813893722 -314.0806650790016   
191 1910 0.00016110322534919672 1.7621713102849548 -314.08068709755577 -3.1408068703679663e+02 -314.0806856428521 -314.08068227956585   
192 1920 0.00015328222753442406 1.762792107838227 -314.0806889673758 -3.1408068896737581e+02 -314.0806865096431 -314.08068425096604   
193 1930 0.0001375964542565739 1.7575629125552277 -314.0806889673758 -3.1408068872554151e+02 -314.08068630518625 -314.08068342587876   
194 1940 0.00012893664563984434 1.761241953902621 -314.0806889673758 -3.1408068886044890e+02 -314.0806874628902 -314.0806851092115   
195 1950 0.00012351322646820124 1.7554540418017732 -314.0806889673758 -3.1408068884042905e+02 -314.080687935318 -314.08068607551536   
196 1960 0.00011117744782501085 1.7621335391854906 -314.08068907375304 -3.1408068907375304e+02 -314.0806880791843 -314.08068690087276   
197 1970 0.00010466755997354931 1.7954715639098557 -314.08068982699496 -3.1408068982699496e+02 -314.08068799903134 -314.08068716175296   
198 1980 0.00010014822757365067 1.750954144505939 -314.08068982699496 -3.1408068932847772e+02 -314.08068881222647 -314.08068595836403   
199 1990 9.572334706093475e-05 1.7697462104388897 -314.08068982699496 -3.1408068940004188e+02 -314.08068815242933 -314.08068715583283   
200 2000 9.072633236878817e-05 1.7751987570797727 -314.08068982699496 -3.1408068936651739e+02 -314.0806888585908 -314.0806875184861   
201 2010 8.650238085200086e-05 1.7756581324326552 -314.08068982699496 -3.1408068978899433e+02 -314.08068869703857 -314.0806873345561   
202 2020 8.056194148057124e-05 1.8219538182778523 -314.08068993464116 -3.1408068993464116e+02 -314.08068947964216 -314.08068803802723   
203 2030 7.4778227914211e-05 1.8625855360070225 -314.0806902113304 -3.1408069021133042e+02 -314.08068939803616 -314.0806886026897   
204 2040 7.26549512044271e-05 1.8637179522588636 -314.0806902113304 -3.1408069008170116e+02 -314.08068953744976 -314.08068918444576   
205 2050 6.409630654113604e-05 1.894601229726253 -314.0806902113304 -3.1408068994870024e+02 -314.080689709765 -314.08068926583854   
206 2060 5.676906279492291e-05 1.9055029179342893 -314.0806903105002 -3.1408069031050019e+02 -314.0806897788177 -314.08068937336725   
207 2070 5.228104876696723e-05 1.8765492846916405 -314.0806903105002 -3.1408069025332651e+02 -314.08069007054917 -314.0806898187452   
208 2080 4.7956555323171094e-05 1.881755911075135 -314.0806903105002 -3.1408069024584665e+02 -314.080689972585 -314.08068984808426   
209 2090 4.2714713134288226e-05 1.8516918401993674 -314.0806903105002 -3.1408069029565695e+02 -314.08069013980844 -314.0806898454552   
210 2100 3.764957491489009e-05 1.8685595129256891 -314.08069031383434 -3.1408069031383434e+02 -314.08069016729735 -314.08068994947416   
211 2110 3.606296473569533e-05 1.842196801644161 -314.08069031383434 -3.1408069025674286e+02 -314.08069019358703 -314.08069014097697   
212 2120 3.4597004352282736e-05 1.829249714930317 -314.08069031383434 -3.1408069027238571e+02 -314.0806902023001 -314.08069012191623   
213 2130 3.1349980739584793e-05 1.8216244979412861 -314.0806903354281 -3.1408069033542807e+02 -314.0806902200884 -314.08069008779063   
214 2140 2.970231078088011e-05 1.8285306451878298 -314.08069033971304 -3.1408069033971304e+02 -314.08069029939384 -314.08069018257106   
215 2150 2.7714896264179947e-05 1.8414878604150497 -314.0806903548394 -3.1408069035483942e+02 -314.08069030620834 -314.08069024895013   
216 2160 2.4263755779377485e-05 1.8037663466242786 -314.0806903584337 -3.1408069035843369e+02 -314.0806902962736 -314.0806901474725   
217 2170 2.1499940491449194e-05 1.8610119496468889 -314.0806903791477 -3.1408069037914771e+02 -314.08069034057394 -314.08069029328186   
218 2180 2.059750621600588e-05 1.8152287855752587 -314.0806903791477 -3.1408069037073369e+02 -314.08069034738986 -314.0806902968958   
