% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=835733, Sat Jan 14 20:12:29 2023
1 10 -0.05686766714848855 -0.016897581212241795 0.020338884397285276 0.06470186003890276 0.9413765652444471 0.9560850240961283 0.9641681232816557 0.9810194535573012 0.9895637472261507 1.0066759350590264 1.0092400814826021 1.0263050471605575 1.031781500113876 1.0856420897195498
2 20 -0.07039388241057036 -0.01838526601982063 0.0340894339255262 0.09186245967456742 0.9413765652444471 0.9560850240961283 0.9641681232816557 0.9810194535573012 0.9895637472261507 1.0066759350590264 1.0092400814826021 1.0263050471605575 1.031781500113876 1.0856420897195498
3 30 -0.11709663077029617 -0.026241442185309747 0.06139495999484715 0.17094414064531988 0.9413765652444471 0.9560850240961283 0.9641681232816557 0.9810194535573012 0.9895637472261507 1.0066759350590264 1.0092400814826021 1.0263050471605575 1.031781500113876 1.0856420897195498
4 40 -0.08705824419829337 -0.031682007046004525 0.06763519767705162 0.1687497757333884 0.9413765652444471 0.9560850240961283 0.9641681232816557 0.9810194535573012 0.9895637472261507 1.0066759350590264 1.0092400814826021 1.0263050471605575 1.031781500113876 1.0856420897195498
5 50 -0.10075105671943832 -0.03740375235769169 0.08024257759984474 0.13639540679609732 0.9413765652444471 0.9560850240961283 0.9641681232816557 0.9810194535573012 0.9895637472261507 1.0066759350590264 1.0092400814826021 1.0263050471605575 1.031781500113876 1.0856420897195498
6 60 -0.12633162140191231 -0.04253528820224561 0.0861685254143587 0.1505234615469815 0.9413765652444471 0.9560850240961283 0.9641681232816557 0.9810194535573012 0.9895637472261507 1.0066759350590264 1.0092400814826021 1.0263050471605575 1.031781500113876 1.0856420897195498
7 70 -0.13129784055519128 -0.05801756674024174 0.07363844847924081 0.14936811943800685 0.9413765652444471 0.9560850240961283 0.9641681232816557 0.9810194535573012 0.9895637472261507 1.0066759350590264 1.0092400814826021 1.0263050471605575 1.031781500113876 1.0856420897195498
8 80 -0.12668199621151255 -0.052669141498651977 0.0826342094074696 0.15258721312212925 0.9413765652444471 0.9560850240961283 0.9641681232816557 0.9810194535573012 0.9895637472261507 1.0066759350590264 1.0092400814826021 1.0263050471605575 1.031781500113876 1.0856420897195498
9 90 -0.12795444127726513 -0.06006760557306128 0.09624296863200447 0.15857561628234842 0.9413765652444471 0.9560850240961283 0.9641681232816557 0.9810194535573012 0.9895637472261507 1.0066759350590264 1.0092400814826021 1.0263050471605575 1.031781500113876 1.0856420897195498
10 100 -0.15145993145224218 -0.057433669492780046 0.09860749278267818 0.15723721144621355 0.9413765652444471 0.9560850240961283 0.9641681232816557 0.9810194535573012 0.9895637472261507 1.0066759350590264 1.0092400814826021 1.0263050471605575 1.031781500113876 1.0856420897195498
11 110 -0.1571200688220133 -0.07439859212401816 0.10461763458306636 0.17230563625136028 0.8014932123933735 0.812919788139653 0.9178978701608719 0.9236691703821187 0.9526258251994999 0.9842582732381766 1.0204545641619003 1.0576923389168988 1.1555010799623215 1.276552056826045
12 120 -0.1762750674614605 -0.06808105733002182 0.11559907824260482 0.17208594086374063 0.8014932123933735 0.812919788139653 0.9178978701608719 0.9236691703821187 0.9526258251994999 0.9842582732381766 1.0204545641619003 1.0576923389168988 1.1555010799623215 1.276552056826045
13 130 -0.22051073636276944 -0.07180097174393056 0.09762098420565093 0.20600622723925763 0.8014932123933735 0.812919788139653 0.9178978701608719 0.9236691703821187 0.9526258251994999 0.9842582732381766 1.0204545641619003 1.0576923389168988 1.1555010799623215 1.276552056826045
14 140 -0.25757359480529285 -0.07884140242134652 0.11039837211137032 0.20326425381560842 0.8014932123933735 0.812919788139653 0.9178978701608719 0.9236691703821187 0.9526258251994999 0.9842582732381766 1.0204545641619003 1.0576923389168988 1.1555010799623215 1.276552056826045
15 150 -0.2639697068430655 -0.08234147025698202 0.10154000738607104 0.2054895960957742 0.8014932123933735 0.812919788139653 0.9178978701608719 0.9236691703821187 0.9526258251994999 0.9842582732381766 1.0204545641619003 1.0576923389168988 1.1555010799623215 1.276552056826045
16 160 -0.2623140471369061 -0.08565557537466488 0.10468385584273666 0.2330078834274257 0.8014932123933735 0.812919788139653 0.9178978701608719 0.9236691703821187 0.9526258251994999 0.9842582732381766 1.0204545641619003 1.0576923389168988 1.1555010799623215 1.276552056826045
