% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=546971, Thu Jan 12 11:48:22 2023, <python>{}</python>
1 10 1.9687746082214306 0 0 1.9462001826763669 1.9520914648941834 1.9599502971419622 1.984087942228181 1.946168555326059 1.981007710920459 1.9551893974835233 1.9698408186793912 1.886383764288699 1.9724899878017166
2 20 1.9358204785924593 0 0 1.9479282796912305 1.9367317150932903 1.9054166707113536 1.9649707806304617 1.8863499789636358 1.8918264160626923 1.918855077992446 1.983514212565408 1.8311784821883077 1.968278720869334
3 30 2.1637155551985785 0 0 2.1184441901537467 2.141314974176466 2.117233517858728 2.4738563284980377 2.103660023953493 2.1553611552206795 2.1212627562402697 2.214970496615298 2.093928237864639 2.1705018235377977
4 40 2.4643144013308462 0 0 2.4196994771697766 2.435827400657848 2.4282820495129998 3.0660649818556434 2.391344879728433 2.42186828755179 2.383357753476157 2.4709520555775195 2.4208611897255046 2.453997080716283
5 50 2.9436045590406223 0 0 2.933250308118822 2.937614586380388 2.9099705602757178 3.6948944561444215 2.867191715320229 2.962374013332081 2.820053144970713 2.9345108034227954 2.9107474066734924 2.8943809940047
6 60 3.5635947867025397 0 0 3.541217625517064 3.6084008063356827 3.4333878501282897 4.491929169976354 3.458907890752869 3.6221001054079625 3.411601517472961 3.655891134646444 3.558396789330535 3.353374498389857
7 70 4.46624222433503 0 0 4.47886117507336 4.41701011769694 4.346907027369582 6.017045953134641 4.322572503599736 4.536188452739158 4.2748925123815 4.485955712574181 4.4411765592399695 4.204650235384889
8 80 5.476790987918962 0 0 5.328993503319538 5.484733449591113 5.241316564387367 7.359267502259243 5.299821753605551 5.473500508323215 5.238004129790815 5.500376459476287 5.415023793902673 5.1467734606898485
9 90 7.104285528598469 0 0 6.478438196445714 7.094976963440364 6.765653334172525 9.792931206112355 6.8444878562322735 7.027824452530671 6.867926156221981 7.190803973441232 7.300594770966891 6.780079764307513
10 100 9.087895370704224 0 0 8.303465722798231 9.120756691767253 8.512750057075866 12.19808670306405 8.75181187396149 9.014586646906503 8.76972055349044 9.226790769433727 9.12757627229407 8.814407138124677
11 110 11.654853401048156 0 0 11.022470216859958 12.366726820685631 10.908176387151489 15.142487996163654 11.13118026800764 11.351079354242001 11.292321307399458 11.656900234772484 11.63093476269412 11.29951327977044
12 120 14.014018470427116 0 0 13.440233443636716 14.674888948067677 13.071852046922075 17.75915232175453 13.219119442826493 13.563699292445305 13.608416097651498 13.9042217222726 13.723392254364855 13.47116317877995
13 130 16.949454968273066 0 0 16.01037837814321 17.96586244338679 15.485805217727371 21.42106659639612 15.90161251323432 16.46509831038969 16.45967475496017 16.26147814228181 17.122742850001284 15.885842258878602
14 140 17.86604537702738 0 0 16.358989145915455 19.378487921463112 16.333464033430467 22.78392174984713 16.41721148642492 17.12285273334286 16.876126799990164 17.52904637063368 17.5294133511433 16.582736717590226
15 150 19.13318031434815 0 0 17.18935958734571 20.662764026561057 17.233657927486313 24.067167351473596 17.43470383604516 18.59665620252342 18.044480529687895 18.666798205570124 18.94197348828327 17.56153699194102
16 160 21.285091680323767 0 0 19.151208069552485 22.53614550532769 19.033925045358917 26.081470241865702 19.10472487858408 21.215386268073583 20.079005229155236 21.280429708274525 21.398118776391566 19.31317435219936
17 170 22.21399732067382 0 0 20.125995439625992 23.472474984765373 19.681958439257834 26.60171259693158 19.688402864524836 22.59261483978336 20.99419954815256 22.146236417724296 22.1431812262771 20.228080634120595
18 180 20.662740295404493 0 0 18.60985023122967 20.977769076222152 17.979177339224123 24.754182582933225 18.342934015054613 20.778817239050582 19.34653521179209 20.71287970038315 20.474380731736805 19.006489281275986
19 190 18.89532038772173 0 0 16.637795703313756 18.842752434239284 16.25995318593291 22.45178243804806 16.404840864068525 19.026904182397434 17.589218394980648 18.905601959504192 18.35610177828267 17.346936517886338
20 200 16.82388656202104 0 0 14.711419781679549 16.38186580882692 14.55799521434179 19.33985155609919 14.534709912391163 16.040759197261675 15.458999330338532 16.767756498396388 16.358159536491957 15.474740603244458
21 210 15.345628552482603 0 0 13.162644555116554 14.165305165287892 13.013323718394146 17.464268055991127 13.05941722094607 14.361442846970334 13.993222559461756 15.310113735331953 14.892713421296742 14.179372809972207
22 220 14.441610388016812 0 0 12.299517598642375 13.035097879873534 12.269634015525229 16.293352963825367 12.136380770115366 13.239622330982012 13.126786679836208 14.46857697907481 13.921665044667703 13.592047367458925
23 230 14.154022535992828 0 0 11.94941232006462 12.27739866908862 11.851556438450944 15.814815826511163 11.579321439439294 13.048508616186888 12.789196677443753 14.138620013615759 13.621747237784996 13.892853027571155
24 240 13.811712296531423 0 0 11.828030091523077 11.52063377534695 11.509019978275292 15.27379407642335 11.071297127112047 12.479961910694387 12.525313320856803 13.779831631490971 13.244069959714391 13.683040179242575
25 250 14.956852578745874 0 0 13.34105385101311 12.61047261498524 12.965717112115227 16.282107024047544 12.12265140005458 13.095934026934737 13.145978373117112 15.091244583460965 14.357319348803784 14.855911530895318
26 260 15.551411999897562 0 0 14.208500319134396 13.011394507036636 13.477896056654888 16.35309932520963 12.524959449076018 13.586121641504604 13.991307267133918 16.104092819350925 14.432554428138562 15.434643265618815
27 270 16.378375858004134 0 0 15.116797737375046 13.760072098640636 14.190216741489339 17.216164298259837 13.387408951418942 13.74152321141533 14.430735644448312 16.80475270611004 15.158436516789937 16.296723381486753
28 280 15.866545859698606 0 0 14.563777251980559 13.209080814532053 13.687441401426817 16.533591013976938 12.756866351890084 13.323367510119688 14.157045993329834 16.261581843533087 14.441236405255403 15.531722920302572
29 290 14.664671195280459 0 0 13.405768071230618 12.146454687894241 12.751404934443622 15.039858322715594 12.016990623831731 12.39296614460288 13.07242002796963 14.68281578990258 12.870940651123194 14.233987940988694
30 300 14.423667629442665 0 0 13.128082959601223 11.870123750148167 12.505424147570812 14.955789295107765 11.656831537554867 11.509882694077499 13.01397788048032 14.573116087599432 12.393983085358926 14.018048878295328
