% # columns="iteration, evaluation, void, void, void, xmean", seed=659228, Thu Jan 12 11:48:24 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 0.16582788440974117 1.846654405551201 -1.4279344329709587 0.6734576589028196 -0.06165880101637117 -2.0243218963799636 2.733951047949197 0.8305943376641745 2.6004347773202325 -1.7110436127099702
2 20 0 0 0 0.387796210680192 0.37870426503644583 -2.614482039431008 -0.7083088044060399 -1.508565286824564 -4.698312036960159 3.635172504743159 1.713818679619632 2.953207298174801 -1.3914431278958497
3 30 0 0 0 -0.7075767355816374 2.6852488624931503 -2.1246339534747176 -0.07883887911507914 -0.2842721403470667 -6.347528494691436 1.3814083894183256 0.7536950275497004 3.3267244304481465 -3.3005330856578223
4 40 0 0 0 1.484338782665679 4.7168274835132085 -5.285061776839129 -2.8134425954191613 -2.8121770778065356 -6.783622474877018 3.515006053967917 3.3361083222839336 4.3678456000244905 -3.3015330991337333
5 50 0 0 0 0.7321361532970049 4.950304866469702 -6.919966666092887 -4.767937300170177 -4.045630716549894 -7.878271183625579 3.9935319439998636 3.8513681133298117 6.613569677921583 -1.9997421508242306
6 60 0 0 0 -0.3352185679682974 7.631164877986258 -9.222134358537323 -4.128774747838793 -2.9226613175312397 -10.725396104926197 5.469185531176067 3.8691429984654886 8.535600138627462 -2.717713392658611
7 70 0 0 0 -1.1613765222145311 7.727200672413409 -11.963382246255934 -4.139204104509851 -5.733407573156255 -13.457441246164631 2.880387174776722 6.696189254919513 7.441939265259013 -1.0914991636404414
8 80 0 0 0 -2.1969027248633277 7.289633602093987 -10.467259447250834 -6.46170619340045 -6.308680921956567 -15.227601814950052 3.5581886714671684 8.243647131508943 9.950864289605073 1.1179726382519801
9 90 0 0 0 -3.65821901222214 9.690200249258718 -11.825162246303432 -7.0877557512127245 -8.484337110157645 -19.033697283354805 3.615234924084094 11.356901008415292 11.9337698426874 1.381231742777163
10 100 0 0 0 -6.080164915501399 8.73741381021386 -15.596651173171239 -11.32214709606856 -10.618407903570288 -21.69626315742786 4.996553189978485 14.188179906247829 16.08225203393328 -1.8709977550768158
11 110 0 0 0 -5.9610740307968095 13.83266540229164 -15.611877429252438 -16.40705690093537 -9.52595873795238 -24.799271386205685 2.8297842561817346 17.486274116962253 21.256457722762196 -0.43573146824966935
12 120 0 0 0 -5.539135679280842 17.01782701456912 -15.766616972338252 -23.07801753429647 -11.355828845030738 -27.771192035945315 3.65461907338511 18.04832812267746 23.640395934737125 -4.918520528477549
13 130 0 0 0 -13.829762423750456 18.828510667614495 -21.443580378372175 -29.52378372147267 -6.358702515951335 -32.06358821736759 -2.0152114021820484 24.41247118058359 21.714281315726936 -7.037019996874483
14 140 0 0 0 -14.839116580720335 28.987675297485897 -32.66813865248749 -45.87299844882844 -11.447304911798824 -45.26215403961845 3.321297096780347 33.95422302914223 39.360389107170164 -10.104814475327432
15 150 0 0 0 -20.510813754123955 34.5692844771184 -43.10974698107091 -63.46495354340571 -14.49982659059833 -58.89324328603036 -2.921558563571982 41.18388835379503 45.08162111598943 -5.635070452114212
16 160 0 0 0 -29.40353560735815 35.58162310359639 -49.06868249531728 -64.81658679993605 -18.25645541794577 -66.62016691768464 -2.1246368179297743 37.93927024604378 52.547962028457505 -6.870421402365821
17 170 0 0 0 -34.96715253476586 46.455592017587605 -64.78663699112343 -71.21406707713989 -29.693753266943414 -79.78975241822585 6.420898022721291 39.07746773870463 69.72728477314034 0.35128151301241495
18 180 0 0 0 -29.01896525351183 53.63214470752104 -61.75069305901054 -65.0482412105534 -33.080908698350996 -76.74151722220279 -4.6995813051353466 30.49166113432344 70.29530408051379 5.0850578992013125
19 190 0 0 0 -26.307252581385253 50.04450226833341 -50.68895120011342 -58.1769623095877 -27.88209331671928 -71.55626435812914 -3.990155633532596 30.33254326285398 80.57695116132663 20.546713308396143
20 200 0 0 0 -39.648662503551684 38.18141835876425 -42.696265022687605 -68.45078816200564 -24.665656528474354 -76.97235519431256 2.8762528610725164 26.152735904688026 88.46053131409441 10.010851490156927
21 210 0 0 0 -48.976331325126566 64.73312964173203 -58.38793689151663 -76.1814205461145 -31.743589782050606 -87.97086426410813 -4.173449695928011 22.130482809150305 92.47890040444028 19.966803037005263
22 220 0 0 0 -57.280452727458695 73.00518607612196 -54.65463372741562 -70.09337830841292 -28.700480449544447 -83.43611921692766 -3.0367304300419438 18.829264333061563 83.14667045355952 20.720362041383957
23 230 0 0 0 -50.72079049598346 59.98592598469051 -36.93003716687092 -65.74310550433967 -29.253346265373917 -75.47709672012681 -7.746327036372671 29.70202531804872 76.90709302303091 18.070246273250078
24 240 0 0 0 -52.777286842224974 54.70946561097675 -50.542159161583825 -79.12951120754818 -34.66255611252476 -72.07492560814079 -14.651956725770503 36.93567306492534 88.01973995665975 20.927072694373148
25 250 0 0 0 -43.719459702514115 58.54755222560542 -42.59299231731792 -65.70617663360463 -25.814262243855858 -65.05257922248093 -21.37914019548764 33.624685796585545 81.03702580806369 13.849618787613739
26 260 0 0 0 -38.90648671048753 72.23126396360185 -51.37025817903239 -75.70596159888329 -21.179283889252773 -70.76493416482101 -16.569007537183232 36.76795362780222 84.98824063919429 15.12917008559028
27 270 0 0 0 -33.20277168331981 67.42201903079219 -51.7212797177883 -76.20172849159673 -15.595465011170983 -66.20416457537802 -23.09077632353937 24.96501973265153 85.14296730747435 10.238468117094191
28 280 0 0 0 -27.11978162512567 69.72285927716162 -56.67900210849179 -75.89865009933624 -16.45603578450351 -69.55654353181504 -14.51928280515512 27.460066949546203 80.35828597182835 7.588689973689691
29 290 0 0 0 -25.11491221428141 65.41285565447141 -40.12649411363853 -72.32612892214497 -12.580114608879981 -74.37996938453313 -16.08778219134865 26.31436065928546 84.59215544866977 4.431886676710882
30 300 0 0 0 -26.2439631367951 60.066731583706556 -45.88389149188133 -73.18552780416964 -20.212317041472545 -74.9337341061512 -20.235467343206608 28.315488922647727 85.70005429524814 10.758076188788985
31 310 0 0 0 -24.397510620828463 58.594485878381406 -43.75581862379506 -68.11019325274276 -15.709404585159726 -78.36673073765512 -16.491753107431702 26.449658805055577 87.17398452335334 10.653333277855904
32 320 0 0 0 -29.589168912014763 58.01650492157262 -50.42317361600227 -73.57345831983578 -19.53761738821605 -84.68609802757972 -14.691373835107775 28.974167253965515 95.86931020158583 15.760192495559133
33 330 0 0 0 -28.112356880253465 56.713577723291 -47.85753630730362 -73.4737544634568 -19.465908535179377 -81.16303702285032 -11.535323797459125 35.09130603883264 90.80703549242642 14.26108880867277
34 340 0 0 0 -33.09752102071707 64.46623753507616 -44.82738627557057 -73.3818059776917 -15.72937799790986 -82.05190557266344 -15.904209629838856 31.675183313744412 91.98798867502943 15.97614537167916
35 350 0 0 0 -34.37919160693304 57.88910881130501 -46.45259399152364 -72.14722411140191 -14.985753550489369 -78.22153248889923 -15.93151762603311 29.610807436622835 88.23287687593478 15.410303337233861
