% # columns="iteration, evaluation, void, void, void, xmean", seed=649940, Thu Jan 12 11:48:14 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 -0.7366608780571016 1.668737994633402 -1.1933586668025982 -0.4249003701293394 -0.9064438130332769 -2.085071293950472 -2.075232905624398 -0.5154933407792952 1.6286661627320869 0.3574021729236307
2 20 0 0 0 -0.806342650999397 1.4724168180987878 -2.7863079631710734 -0.4821026041409677 -0.6526108623770719 -5.007859947657762 -3.1844943980709455 -0.43709684035677193 3.0749638063296327 0.6996694730682397
3 30 0 0 0 -1.0867615705943083 2.3713179922880596 -3.139149906487325 -1.4748374276799339 -0.6259146836337139 -5.9435233459499415 -5.135876063437699 0.44104021850925273 3.1372221542892404 1.1169728603193285
4 40 0 0 0 0.339567061947055 1.8514401418627835 -2.429411014114508 -3.8778914810061034 -2.393174096245827 -7.5928682717545515 -4.7818466342729575 -3.515398208753993 5.653206317896209 -0.4255751867145252
5 50 0 0 0 2.549081577312105 1.3392011223625115 -4.159432412335486 -6.761381711620729 -3.573739848337465 -7.818997897690474 -3.9196291269859005 -1.9882697137302505 6.187706818405638 -1.07821528043137
6 60 0 0 0 0.4580505355217488 3.3256688799703413 -4.366000550852722 -9.459721755284624 -3.1032209824018073 -8.308219017743232 -4.107259331227077 -2.843999572069373 7.316353476387306 -2.0267390197154844
7 70 0 0 0 -0.38715351836511835 6.000697277343242 -7.126759265533914 -12.441756275212617 -2.0535945320568842 -9.693476434412498 -3.6157544833764446 -3.4379311357251354 10.306344268505068 -4.13324588001767
8 80 0 0 0 0.05070000275513481 3.277461635584666 -9.025925002867972 -19.372906901044143 -6.2446433171843525 -11.389908097721957 -1.2711613762853782 -4.1246481711588885 13.005918662460058 -5.787539303148139
9 90 0 0 0 5.284999052622361 8.135329154103529 -11.67492590398473 -23.58508763342588 -6.40347527602761 -17.291660324788484 -7.275661823126294 -6.024371041214903 15.565895257680952 -6.323503504974275
10 100 0 0 0 -3.5211682935792137 11.037252230173818 -12.926925907712407 -19.634291219423623 -6.5288933267101 -19.483662563221746 -8.110166953142862 -3.8620416379438463 15.261072591462638 -3.983594781367307
11 110 0 0 0 -5.300509402554563 14.77055471110482 -15.037272535730292 -25.798664497211583 -4.025843385661168 -22.83549175017201 -8.79218664805452 -7.745310074957438 17.66575151063349 -4.204862640052813
12 120 0 0 0 -5.8386758003895585 13.048831180155121 -18.583807324088355 -32.273058542150366 -0.12638835465134957 -29.571070226633864 -10.966410740333803 -8.285598311051096 22.160377982431132 -5.153555892793959
13 130 0 0 0 -3.6934791746233873 19.721468969775064 -27.79590907966169 -45.3718794268969 -1.4053219367216006 -36.19962103242588 -16.28246436408922 -14.396020937222252 32.123194352682546 -2.520870206960192
14 140 0 0 0 -9.424450465353214 25.26018419072139 -36.542720158105965 -46.53122281162065 -1.1312715675799367 -31.704994741742144 -5.5468265013458975 -19.214222964971086 41.02068563553573 -2.0833816614320297
15 150 0 0 0 -24.571096772642242 26.924047001693978 -43.4478609111405 -56.238429688593 2.4957314735680276 -48.78556424427791 -12.18945928487279 -8.166953824796586 47.392688657146806 2.4843065995058713
