% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=590402, Thu Jan 12 11:48:20 2023
1 10 2.2168164648267012 1.0000450010125153 1.0 1.0 1.0000050000125 1.00001000005 1.0000150001125006 1.0000200002000015 1.0000250003125026 1.0000300004500045 1.0000350006125072 1.0000400008000108 1.0000450010125153
2 20 2.3201421737463805 1.1156175195394726 0.89564902647567 0.89564902647567 0.9471143161131912 0.9836164863589193 0.9983609161422906 0.9989300233538679 1.0003865774651124 1.0013076327537813 1.010262553392039 1.0298074952648617 1.1156175195394726
3 30 2.5670887302758416 1.2068998044551098 0.8745835365507347 0.8745835365507347 0.9102907630622065 0.937223047546724 0.9912454696410067 0.9953961761354931 1.0082955553484134 1.01516613976279 1.0226987022665734 1.032049679165997 1.2068998044551098
4 40 2.818570201814024 1.3539527842871273 0.8665197537880605 0.8665197537880605 0.882645103255241 0.9136366809775569 0.9626130751083424 0.9700680532263268 0.9905747394650075 1.0163967167813885 1.0346744690989829 1.0367191614973394 1.3539527842871273
5 50 3.0570961006569597 1.4783170698841799 0.839151544614337 0.839151544614337 0.8670940799852277 0.9039029408354504 0.9436950849176896 0.9616040462697417 0.9654559186239369 1.0252085473817132 1.0392011024590186 1.0471759176487656 1.4783170698841799
6 60 3.5471867799857066 1.560301063956942 0.8218260340942497 0.8218260340942497 0.8308304796033495 0.8988113609447379 0.9175889622748363 0.9472451547200729 0.9771863272503573 1.0328939849462484 1.0362831515284154 1.052176214243629 1.560301063956942
7 70 4.004729556817469 1.5944842208773327 0.8002072094394415 0.8002072094394415 0.8327053898105964 0.8781280930724774 0.9346987355895905 0.9470061867369362 0.9729954079118394 1.0256314340420394 1.039316305086956 1.0664635128861402 1.5944842208773327
8 80 4.835395890891701 1.6872623159386293 0.7963469024895912 0.7963469024895912 0.8229815248546611 0.8707883718088224 0.9200898230066656 0.9323696322905392 0.9540803894022328 1.0154168600683857 1.0286375715867064 1.055360845157123 1.6872623159386293
9 90 6.083063647990732 1.7458818275428314 0.7964936062274337 0.7964936062274337 0.8109270795603435 0.8666819378266017 0.9147785345050782 0.9417276247771291 0.9535851125559232 0.982058468439995 1.022121890056628 1.0598719174075868 1.7458818275428314
10 100 7.438008999332277 1.7877152592934424 0.7671754793820316 0.7671754793820316 0.8272846564036515 0.8591395778735353 0.906004332929158 0.9378365831961484 0.9620768227917283 0.9946453058046643 1.0059064999338498 1.0549389168650343 1.7877152592934424
11 110 8.762741244768527 1.7628815163473843 0.7728858057481447 0.7728858057481447 0.8270642403143843 0.8539654525122281 0.8976234538181164 0.9065361357125292 0.9608744085462873 0.9863954443370104 1.0015182855208435 1.0479803605748403 1.7628815163473843
12 120 10.567196211853014 1.768641886706706 0.764378714258421 0.764378714258421 0.8027866638233608 0.8626411687899344 0.893774318619919 0.9039115746007634 0.9542569342512978 0.9769860308262919 0.9884529030950093 1.0476704764113758 1.768641886706706
13 130 13.41572596161897 1.8104726014464771 0.7572470109501453 0.7572470109501453 0.7856042793854444 0.8547407598572491 0.8765914563531564 0.901340953130758 0.9594818025785065 0.9800671017998717 1.0051610833378686 1.0506774585746124 1.8104726014464771
14 140 16.533670863354914 1.7995518204811838 0.7470330308012634 0.7470330308012634 0.7884015258056629 0.8446598555122505 0.8654199289025604 0.8888631316883943 0.9602286084691942 0.9907664280903984 1.0267458305709054 1.0536678549870346 1.7995518204811838
15 150 17.617602535088487 1.7854589162649797 0.7339834706736084 0.7339834706736084 0.8063433272046079 0.8452690690565994 0.8684126196763055 0.8920367610976743 0.952497060821574 0.9688844681732264 1.026010074719057 1.0645546234816914 1.7854589162649797
16 160 18.332197586895564 1.760950260331186 0.7361827353676246 0.7361827353676246 0.798497482817684 0.8289347326536378 0.8800741674027351 0.8860428547331222 0.9512770636166754 0.9647116839988421 1.0092246456974798 1.0278935361309551 1.760950260331186
17 170 19.745688339477418 1.7714733755304886 0.6775226353927647 0.6775226353927647 0.7910415340996974 0.8308523753587626 0.8820003520486663 0.8871071673341515 0.9390148709166856 0.9714435974815212 0.998130032468244 1.0183144855182404 1.7714733755304886
18 180 20.822283817777716 1.8159057942643413 0.6704334948345384 0.6704334948345384 0.7533933351838097 0.81871797446194 0.8735001374383561 0.8864339924163792 0.9410951235811124 0.9641477924615586 1.0015474123825603 1.0175440686819799 1.8159057942643413
19 190 20.379232441225213 1.7773152709741338 0.6491262066518796 0.6491262066518796 0.7544669649469364 0.8136211537639108 0.867693227182558 0.8805605860664698 0.9254987946364043 0.9647383161796671 1.0147789041202933 1.0328704764242327 1.7773152709741338
