% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=590402, Thu Jan 12 11:48:20 2023, <python>{}</python>
1 10 2.2168164648267012 1.0000450010125153 26676.595469255823 2.6676595469255823e+04 27737.346944450623 28956.868802148896   
2 20 2.3201421737463805 1.2455967533726537 25907.588964465827 2.5907588964465827e+04 27178.45615563163 28028.088499237885   
3 30 2.5670887302758416 1.3799708707243625 24499.796670440803 2.4499796670440803e+04 26302.58302654736 27343.97868583369   
4 40 2.818570201814024 1.5625180826729157 24273.508185510036 2.4273508185510036e+04 25190.023203573568 26888.739489717624   
5 50 3.0570961006569597 1.7616806873228064 22986.265040776245 2.2986265040776245e+04 24874.819918427653 26033.162726895443   
6 60 3.5471867799857066 1.898578286920029 21681.002300457338 2.1681002300457338e+04 23234.187439549172 25597.54641026613   
7 70 4.004729556817469 1.9925891719899593 19692.458977144208 1.9692458977144208e+04 22317.77204878536 23870.20480623277   
8 80 4.835395890891701 2.1187529086429553 18018.86771020279 1.8018867710202790e+04 20443.645105595097 23492.093072566415   
9 90 6.083063647990732 2.1919596264082326 15258.450005852037 1.5258450005852037e+04 18240.840071294682 20747.920387798793   
10 100 7.438008999332277 2.3302559940177794 13153.70660560242 1.3153706605602420e+04 16595.566194835414 22009.81895347573   
11 110 8.762741244768527 2.280908128000792 11866.83191954337 1.1866831919543371e+04 14926.587974361833 18507.079278612135   
12 120 10.567196211853014 2.313829327943274 7261.169067959995 7.2611690679599951e+03 13080.512347575035 18218.164453074096   
13 130 13.41572596161897 2.390861337537419 5788.24598756047 5.7882459875604700e+03 10439.542262048804 13517.719951840536   
14 140 16.533670863354914 2.408932063621062 5024.089151357656 5.0240891513576562e+03 8725.540730076715 11307.384854837863   
15 150 17.617602535088487 2.432560115592776 5024.089151357656 5.2238271100534257e+03 8608.702166133016 17244.851979908726   
16 160 18.332197586895564 2.3920015720714063 4029.134819485528 4.0291348194855282e+03 8097.231856814073 10233.646085458504   
17 170 19.745688339477418 2.6146334941319753 2575.6806823061083 2.5756806823061083e+03 8679.896181226573 10000000.0   
18 180 20.822283817777716 2.708554701182558 2011.9221308971878 2.0119221308971878e+03 10000000.0 10000000.0   
19 190 20.379232441225213 2.7380118885375575 2011.9221308971878 3.2410648320475511e+03 12185.07327416124 10000000.0   
20 200 20.15282004837102 2.756934242547947 1065.2777486221578 1.0652777486221578e+03 6872.534546392723 10000000.0   
21 210 18.85252544657599 2.8182096819868483 1065.2777486221578 1.3520995118834999e+03 4196.748280351421 10000000.0   
22 220 18.89697053648063 2.650622579087074 1065.2777486221578 1.6400940774735632e+03 10000000.0 10000000.0   
23 230 18.217881756945513 2.5530959102238504 1065.2777486221578 2.5002036567397226e+03 4818.9203283450615 10000000.0   
24 240 16.427387241070758 2.5294209455327716 688.2789173479784 6.8827891734797845e+02 3182.2978538270518 10000000.0   
25 250 14.646979640255353 2.503036330118452 688.2789173479784 9.0308230716501680e+02 8206.785488093892 10000000.0   
26 260 15.126588822303628 2.4074323901598293 688.2789173479784 1.1595955928085289e+03 2635.6559239484536 10000000.0   
27 270 15.232846362064796 2.4154157580183386 688.2789173479784 1.2807944825322784e+03 3085.505551970158 8268.156071448611   
28 280 14.545851255547046 2.3856363302875168 486.44892043764366 4.8644892043764366e+02 4808.746971960213 10000000.0   
29 290 14.018970590655131 2.3279762057223348 486.44892043764366 7.9823707402478726e+02 1202.721090537604 10000000.0   
30 300 13.551608328419821 2.2833429514457078 384.90815298364566 3.8490815298364566e+02 2117.7923361407975 10000000.0   
31 310 13.538423540947832 2.283969046428898 384.90815298364566 1.4130947445766653e+03 10000000.0 10000000.0   
32 320 12.20201131822371 2.3412661375384474 384.90815298364566 9.0459877652839668e+02 4774.798836932944 10000000.0   
33 330 10.422717665762057 2.3613176774220017 61.75825524850137 6.1758255248501371e+01 1775.1341216936225 2666.0642062290076   
34 340 8.631138370411572 2.350564427698089 61.75825524850137 4.3070994893518525e+02 1138.8797112736067 1697.539292475196   
35 350 7.860855730630797 2.421253535107745 61.75825524850137 4.0894281491728259e+02 701.1888828309136 1643.4541063318115   
36 360 7.7353089591891 2.383500796820153 18.03267335368338 1.8032673353683379e+01 533.7003191562114 975.882785465926   
37 370 8.103247532253674 2.459122838963307 -76.3084865536519 -7.6308486553651903e+01 176.12947667602714 869.029069984789   
38 380 7.955307372448861 2.4578985203308927 -87.35627697523313 -8.7356276975233129e+01 381.13645611004574 843.3592986920728   
39 390 8.610052752979563 2.490636568153224 -107.09515051325559 -1.0709515051325559e+02 193.5404269994092 978.0725542260927   
40 400 8.248440111012682 2.4024379519712733 -107.09515051325559 2.5849868735237351e+01 246.8611288343203 1110.296462012524   
41 410 7.820308198467579 2.4210059312570245 -211.31472960109448 -2.1131472960109448e+02 367.4236807259439 963.5447966249674   
42 420 7.2660832298505165 2.236762216466946 -222.9849862428749 -2.2298498624287490e+02 -73.86085690581001 260.24695747441456   
43 430 6.693182404489855 2.1876803882660822 -368.15364739858984 -3.6815364739858984e+02 -32.76270376703695 527.8084420853274   
44 440 6.563292860321188 2.1522206448623917 -368.15364739858984 -2.8078555265510499e+02 -39.04725221759776 232.31026880581078   
