% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=590402, Thu Jan 12 11:48:20 2023, <python>{}</python>
1 10 2.2168164648267012 0 0 2.193498129717484 2.1802775952827624 2.323104464185567 2.258593844167425 2.1729534941073743 2.1472871439564045 2.2808943819285212 2.2054860793710835 2.2260153726802074 2.162923696555841
2 20 2.3201421737463805 0 0 2.2955708911428414 2.2543929858468963 2.543472194412437 2.475770935786979 2.2848961794752403 2.2692625516150033 2.362809804054368 2.291075925361531 2.227531059378204 2.244934691883895
3 30 2.5670887302758416 0 0 2.532878516666171 2.4175337703421174 3.0365004872391093 2.874409056083531 2.4854534050118247 2.5423075825272594 2.5827476602169708 2.4831363955664445 2.4796833918244134 2.452420949494206
4 40 2.818570201814024 0 0 2.7239839815059668 2.6296798045785494 3.4563258054079213 3.3455576277649155 2.6942688870017677 2.7713177066848314 2.8731648666629126 2.750316251202544 2.825850016161857 2.582290701548535
5 50 3.0570961006569597 0 0 2.943850473181645 2.810150798462364 3.8208081642173064 3.6473211901530633 2.947583152259591 3.0273657705787094 3.1441082452397984 3.0305194655496024 3.0920337057144 2.766028252167059
6 60 3.5471867799857066 0 0 3.4338151426958095 3.4232929779215153 4.43806776592049 4.249953437704177 3.4833001461048156 3.4184791201221683 3.6489138533610324 3.4399834813683605 3.6473804069902473 3.203367205947055
7 70 4.004729556817469 0 0 3.802983753559146 3.801326040317696 5.152280933433015 4.931346743904301 3.870325737182619 3.8440340343049164 4.0891805397219825 3.891846080089414 4.23420244838661 3.6067483077870848
8 80 4.835395890891701 0 0 4.5024889322225246 4.781529781299741 6.38947980796371 5.920484783853925 4.67617833090973 4.595120666279177 5.006489690693134 4.684690447484826 5.1353728118992485 4.296967634216877
9 90 6.083063647990732 0 0 5.649746119552505 6.060420708639315 8.128410167787033 7.474603783184802 5.770029397865128 5.915883395643695 6.275627224427937 5.865604868182353 6.553389084939667 5.428158187255422
10 100 7.438008999332277 0 0 6.771144679031457 7.407891736955629 9.99738441940607 8.80206147399288 7.110376920255985 7.38502823448574 7.641618970270533 6.98261636258252 7.788088120121339 6.5819154143888285
11 110 8.762741244768527 0 0 7.882373598089451 8.44364864686896 11.883695795638486 10.454144943811986 8.628600600716025 8.378231607085992 8.931408157639623 8.171424949589575 9.18259125606351 7.669961437470755
12 120 10.567196211853014 0 0 9.295028048985317 10.217583060760044 14.381762225323266 13.13624572930543 10.542061133716253 9.753522367357613 10.801567114505175 9.879424238162892 11.25315608797113 9.265706443345378
13 130 13.41572596161897 0 0 11.763248924019907 12.992517681390028 18.062840183255485 16.90668688373129 13.486244029196952 12.333388655841775 13.760145455449292 12.408138238244717 14.137024820839734 11.675453063982214
14 140 16.533670863354914 0 0 14.559055527584917 15.66620075163199 22.50148255296536 20.655587907248485 16.452823153117222 15.288967475252248 16.430202920703206 15.440578072810757 17.530967353979698 14.391315530188596
15 150 17.617602535088487 0 0 15.921265457547872 16.373213396683152 24.032502514271577 21.577828546682735 16.812237328125775 16.08960513332969 17.327757125087892 15.828133581110452 18.74038569752455 15.214621663630002
16 160 18.332197586895564 0 0 17.040913676929836 17.134369651937043 25.118280354439378 22.404119127511922 16.387263136077717 16.853984828052727 17.75276810483785 16.432625284644157 19.411975550673642 15.569472223459595
17 170 19.745688339477418 0 0 18.538105429104775 18.201275833903882 26.667394001203363 24.233562403557684 17.87264423841779 17.93053359841473 19.00220077544084 17.84830984293516 22.00223563436672 16.490071386575618
18 180 20.822283817777716 0 0 20.296430554142635 19.005011985275058 27.60072819996052 24.89566313112504 18.808702669517697 18.88645688674057 20.180849405601503 18.163956666523134 23.222499753866042 17.056576675025276
19 190 20.379232441225213 0 0 19.517830055706305 18.45382174527082 26.126405575779188 24.372235530605803 18.619358126739716 18.26623817918871 19.95828483497463 17.787849720631577 22.94541513417538 16.555697096875786
20 200 20.15282004837102 0 0 19.694231463238552 18.435761114599302 25.428674066985014 23.497322631768508 18.071380661948194 17.762809679280256 19.992313066276225 17.441121801752804 22.53428743850476 16.079135762828983
21 210 18.85252544657599 0 0 18.146715479277855 16.9233086543367 23.536821726591647 21.735210112595006 16.42249780072869 16.67277551611806 18.426193801039528 16.286966249244568 20.11598516055594 15.008429146604968
22 220 18.89697053648063 0 0 18.051330545772934 17.020611339060995 23.455012990036575 21.409922659286845 16.511722550294536 16.52818623843694 18.355739712731197 16.087761360576085 19.67604880196632 15.693432196449422
